class_index,class_label,class_name,positive_count,negative_count,auroc,fpr_at_tpr_0.95,threshold_at_tpr_0.95
0,benign,benign,109,217,0.788229822855,0.820276497696,0.28490083038
1,malignant,malignant,54,272,0.637731481481,0.819852941176,0.282757945596
2,normal,normal,163,163,0.41883397945,0.950920245399,0.27487639609
