class_index,class_label,class_name,positive_count,negative_count,auroc,fpr_at_tpr_0.95,threshold_at_tpr_0.95
0,bronchus_noise,bronchus_noise,200,600,0.619033333333,0.791666666667,0.264768094511
1,heart_noise,heart_noise,200,600,0.29535,0.988333333333,0.242585108422
2,lung_noise,lung_noise,200,600,0.364033333333,0.978333333333,0.227068275094
3,normal,normal,200,600,0.616166666667,0.743333333333,0.25584897586
