class_index,class_label,class_name,positive_count,negative_count,auroc,fpr_at_tpr_0.95,threshold_at_tpr_0.95
0,bronchus_noise,bronchus_noise,200,600,0.483533333333,0.973333333333,0.316861574237
1,heart_noise,heart_noise,200,600,0.520283333333,0.878333333333,0.3226623516
2,lung_noise,lung_noise,200,600,0.545516666667,0.873333333333,0.3096739801
3,normal,normal,200,600,0.439758333333,0.983333333333,0.305775535911
