class_index,class_label,class_name,positive_count,negative_count,auroc,fpr_at_tpr_0.95,threshold_at_tpr_0.95
0,meningioma,meningioma,708,5420,0.569850105281,0.872693726937,-0.106960439694
1,glioma,glioma,1426,4702,0.452632880401,0.970438111442,-0.104629053931
2,pituitary,pituitary,930,5198,0.39109045249,0.991535205848,-0.0966073351786
3,normal,normal,3064,3064,0.44966657776,0.946148825065,-0.076991468247
